,lat,long
2599,42.36412763665717,-71.0353138116043
2600,42.36413490370749,-71.03534632232156
2601,42.36413227538679,-71.03537520184251
2602,42.36412605481585,-71.03539782048539
2603,42.36411735584719,-71.03541823693702
2604,42.36410121122738,-71.03542945502906
2605,42.36409061321122,-71.03545469403116
2606,42.36404446324495,-71.03551127709281
2607,42.3640409573788,-71.03552573474377
2608,42.36403745388063,-71.03554167101487
2609,42.36403586285797,-71.03555611096101
2610,42.36403318430807,-71.03557167211945
2611,42.36403516104853,-71.03558609072553
2612,42.36403412816785,-71.0356016373726
2613,42.36403417149705,-71.03561236872031
2614,42.36403531044191,-71.0356230908108
2615,42.36403700902785,-71.03563528986032
2616,42.36403787518562,-71.03564601274019
2617,42.36404065981539,-71.0356567239652
2618,42.36404344446117,-71.03566632439062
2619,42.36404620340934,-71.03567000559235
2620,42.36404704118365,-71.0356736984689
2621,42.36404869673541,-71.0356759079173
2622,42.36405063283195,-71.03567959273182
2623,42.36405338819091,-71.0356821619463
2624,42.36405696219588,-71.03568435488495
2625,42.36406054040609,-71.03568692048795
2626,42.36406411711172,-71.03568911340729
2627,42.36406769532179,-71.03569167901078
2628,42.364091573909,-71.03569261332296
2629,42.36411572079692,-71.0356924360788
2630,42.3641228491115,-71.03569127416736
2631,42.36432777710045,-71.03615341403473
2632,42.36399132955103,-71.03642007664365
2633,42.36376729078752,-71.03659488975651
2634,42.36373684432376,-71.03652998865687
2635,42.36373047621668,-71.03651560348052
2636,42.36367467222377,-71.03655930540639
2637,42.36367911201074,-71.0365714831139
2638,42.36332022988734,-71.03685532981733
2639,42.36331661119482,-71.03684203414562
2640,42.36326327203059,-71.03688460787822
2641,42.36326688921769,-71.03689753086196
2642,42.36315583724163,-71.03698603882074
2643,42.36315057881798,-71.0369753482237
2644,42.36309724139806,-71.0370179205051
2645,42.36310167964668,-71.03702972788328
2646,42.36298816586395,-71.03712084400266
2647,42.3629826364681,-71.03711015419174
2648,42.36293285451931,-71.03715010962262
2649,42.36293646811216,-71.03716192301322
2650,42.36280162964164,-71.03727243601006
2651,42.36285451723233,-71.03739082483456
2652,42.36285291024334,-71.03740045727174
2653,42.36285210137341,-71.03740416092911
2654,42.3628501995581,-71.03740898578634
2655,42.36285214453446,-71.03741489207756
2656,42.3628521683507,-71.03742081363212
2657,42.36285219216177,-71.03742673397274
2658,42.36285112093932,-71.0374330325807
2659,42.36285114474975,-71.03743895292122
2660,42.36285308882432,-71.03744485921999
2661,42.36285393547603,-71.03745077354384
2662,42.36285588282973,-71.03745704765116
2663,42.3628575567847,-71.03746406549158
2664,42.36286032550521,-71.03746996697586
2665,42.36286309389917,-71.03747623508102
2666,42.36286558623296,-71.0374821373733
2667,42.36286835584309,-71.03748803642469
2668,42.36287194203239,-71.03749281994034
2669,42.36287552913161,-71.0374976058778
2670,42.36287829067819,-71.03750239542391
2671,42.36288352345577,-71.03750716811618
2672,42.36288820531093,-71.0375108352712
2673,42.36289261077012,-71.03751450080571
2674,42.36289701476477,-71.03751780216118
2675,42.36290141931857,-71.03752146648932
2676,42.3629069144687,-71.03752364908783
2677,42.36291131546599,-71.03752620509046
2678,42.36291680973612,-71.03752727327377
2679,42.3629220276494,-71.03752834954754
2680,42.36292724108171,-71.03752831143167
2681,42.36293273413002,-71.03752974745663
2682,42.36293794756234,-71.03752970934089
2683,42.36294260679791,-71.03752819909153
2684,42.36294699290742,-71.03752705260136
2685,42.36295220278338,-71.03752590615818
2686,42.36295685574717,-71.03752328395886
2687,42.36296206471792,-71.03752213630786
2688,42.36296644042527,-71.03751840292564
2689,42.36297109847874,-71.03751615094843
2690,42.36297547418098,-71.03751241635128
2691,42.3629790267296,-71.0375090580326
2692,42.36298340245602,-71.03750532950423
2693,42.36298885533957,-71.03749677728403
2694,42.36299403008026,-71.0374871175282
2695,42.3629992092967,-71.03747857094798
2696,42.36300383758498,-71.03746891761267
2697,42.36300736393397,-71.03745926869166
2698,42.36300977623718,-71.03744482302439
2699,42.36337494059438,-71.03715390253626
2700,42.36342174263509,-71.03725938856884
2701,42.3634775346779,-71.03721309810851
2702,42.36347393507891,-71.037204984718
2703,42.36383198479565,-71.0369185584059
2704,42.36383641320432,-71.03692814317901
2705,42.36388811175758,-71.03688706217237
2706,42.36388532811388,-71.03687746171019
2707,42.36400704806324,-71.03678036557173
2708,42.36401147739819,-71.03678995399697
2709,42.36406481801457,-71.03674775115091
2710,42.36406121152262,-71.03673815790823
2711,42.36418101197632,-71.03664107286366
2712,42.36418626772415,-71.03665176241292
2713,42.36423713738571,-71.03660921080902
2714,42.36423352820272,-71.03659850555002
2715,42.36441542365114,-71.0364532306284
2716,42.36442335664335,-71.0364468839902
2717,42.3644269199138,-71.03644574707012
2718,42.3644304831891,-71.03644461136393
2719,42.36443678269526,-71.03644197331504
2720,42.36444390387353,-71.0364385923477
2721,42.36444472164617,-71.03643710527817
2722,42.36444933026969,-71.03644515551147
2723,42.36455759040508,-71.03669768494775
2724,42.36490590579881,-71.0375101869829
2725,42.36490263590321,-71.03750905758554
2726,42.36490180499908,-71.03750795405946
2727,42.36490097948184,-71.03750684685198
2728,42.36489905475665,-71.03750575132362
2729,42.364897399527,-71.03750428476708
2730,42.36489629944871,-71.03750318442326
2731,42.36489546766435,-71.03750096644656
2732,42.36489464036116,-71.03749986289436
2733,42.364893811574,-71.03749839029527
2734,42.36489270789457,-71.03749728997799
2735,42.36489188058646,-71.0374961852119
2736,42.36489105326855,-71.03749507801793
2737,42.36488912526361,-71.0374936146704
2738,42.36488830242212,-71.0374936206869
2739,42.3648866531728,-71.03749252193089
2740,42.36488473110875,-71.03749253598478
2741,42.36488308542577,-71.03749254801784
2742,42.36488198980424,-71.03749255602888
2743,42.36488034052017,-71.03749256808827
2744,42.36487842652384,-71.03749369289815
2745,42.36487404635259,-71.03749631561269
2746,42.36486884184598,-71.03749857286866
2747,42.3648455951616,-71.03751798239112
2748,42.36481277868127,-71.03754597446265
2749,42.36478188693305,-71.03757506567543
2750,42.36475593846806,-71.03760522546659
2751,42.36473219526304,-71.03763796222296
2752,42.36472045886349,-71.03765358724117
2753,42.36471091732071,-71.03766919985327
2754,42.36471095153215,-71.03767771097243
2755,42.36471098572832,-71.03768621844978
2756,42.36471184130645,-71.0376943569373
2757,42.36471352389012,-71.03770285358144
2758,42.36471465372068,-71.03771135669378
2759,42.36471715856646,-71.03771947948671
2760,42.36471910677293,-71.03772686580693
2761,42.36472354585221,-71.03773867474499
2762,42.36472908293538,-71.03775084471745
2763,42.36473433948941,-71.03776153687288
2764,42.36474237068322,-71.0377796081015
2765,42.36475067555453,-71.03779767733486
2766,42.36475510927245,-71.03780837793813
2767,42.36475790085975,-71.03782019892627
2768,42.36476041935312,-71.03783239218178
2769,42.3647533269602,-71.03784317093266
2770,42.36474540728595,-71.03785285098276
2771,42.36473666566962,-71.03786253703561
2772,42.36471889654015,-71.03787931932688
2773,42.36469919730895,-71.03789389165749
2774,42.36466365070031,-71.03792560490213
2775,42.36464588781443,-71.0379434954935
2776,42.36462839919314,-71.03796175434162
2777,42.36462840959987,-71.03796434494285
2778,42.3646273255542,-71.03796768286463
2779,42.36462733596075,-71.03797027346582
2780,42.36462734487995,-71.03797249380767
2781,42.36462735974354,-71.03797619397278
2782,42.36453059978881,-71.03804470255339
2783,42.36444256382121,-71.03783513219523
2784,42.36307565561975,-71.03893535230728
2785,42.36342766096219,-71.03974155897083
2786,42.36488470241,-71.03857857214825
2787,42.36488992713832,-71.03858112593718
2788,42.36489184385101,-71.0385800023543
2789,42.36489348863379,-71.0385799903561
2790,42.36489622759316,-71.03857848807532
2791,42.36489814521094,-71.03857736569962
2792,42.36489978643782,-71.03857624291207
2793,42.36490169450312,-71.03857363709089
2794,42.36490333933593,-71.03857251549088
2795,42.3649041577261,-71.03857139991956
2796,42.36490606580107,-71.03856879652596
2797,42.36490770617264,-71.03856656292886
2798,42.36490879824309,-71.03856544536093
2799,42.36491043263761,-71.0385628439635
2800,42.36491125017238,-71.03856061758273
2801,42.36491479591769,-71.03855578061065
2802,42.36491944268597,-71.03855093560583
2803,42.36492381933964,-71.03854720581461
2804,42.36492901792472,-71.03854346759866
2805,42.36493257082178,-71.03853974017383
2806,42.36493722973408,-71.03853859536963
2807,42.36493887097031,-71.0385374750083
2808,42.36494243336556,-71.0385363394173
2809,42.36494600111278,-71.0385363133892
2810,42.36494956886005,-71.03853628736108
2811,42.3649539639005,-71.03853736489975
2812,42.36495754055106,-71.03853955801127
2813,42.36496194153839,-71.0385421178094
2814,42.36496661973784,-71.03854578033187
2815,42.36497020084958,-71.03854908544227
2816,42.36497378345645,-71.0385527632423
2817,42.36497736513856,-71.03855643497947
2818,42.36498178393132,-71.03856343306035
2819,42.36498538136757,-71.03857080740617
2820,42.36498897461714,-71.03857781151106
2821,42.36499174831555,-71.0385851930814
2822,42.36499425457993,-71.03859368499201
2823,42.36499702943768,-71.03860180467179
2824,42.36501669106875,-71.0386460648084
2825,42.36505017776002,-71.03871686677961
2826,42.36506899276268,-71.03875521244062
2827,42.36508780950579,-71.03879466893012
2828,42.36510497609853,-71.03883302665498
2829,42.36512296288167,-71.03887027124411
2830,42.36513984802603,-71.03890714875565
2831,42.36515701373435,-71.03894439694301
2832,42.36519217320456,-71.03902221859046
2833,42.36519470046398,-71.03903663112551
2834,42.36519667945581,-71.03905104644302
2835,42.36519838387986,-71.03906546740424
2836,42.36520487000514,-71.03910871057738
2837,42.36520934659673,-71.03913014168491
2838,42.36521572564526,-71.03914711565176
2839,42.36522209786681,-71.03916261100532
2840,42.36522929563336,-71.03917810156162
2841,42.36524979025169,-71.0392249442447
2842,42.36525699329858,-71.03924265399131
2843,42.36525535798859,-71.03924525539199
2844,42.36525454404649,-71.0392474829638
2845,42.36525345700219,-71.03925008158464
2846,42.36525264124487,-71.03925230552746
2847,42.36525182878588,-71.03925490336204
2848,42.36525101483875,-71.03925712971966
2849,42.36524828121579,-71.03925974154782
2850,42.36524829010521,-71.03926196069769
2851,42.36524637666003,-71.03926345208816
2852,42.36524473718504,-71.03926568810049
2853,42.36524391878332,-71.03926680245486
2854,42.36524200624321,-71.0392682950525
2855,42.36524036140376,-71.03926941664042
2856,42.36523844738529,-71.03927054018894
2857,42.36523680524664,-71.03927166175707
2858,42.36523489002024,-71.03927315801599
2859,42.36523407162333,-71.03927427358406
2860,42.36523050387616,-71.03927429957065
2861,42.36522885819315,-71.0392743115574
2862,42.36522694056874,-71.03927543391784
2863,42.36522419566307,-71.03927545391103
2864,42.36519413848907,-71.0393071266589
2865,42.36518074935844,-71.03932128485123
2866,42.36517911850046,-71.03932499824843
2867,42.36517720771741,-71.03932760407804
2868,42.36517557446628,-71.03933094479092
2869,42.36522124710829,-71.03942941087526
2870,42.36520815682766,-71.03944985666571
2871,42.3638682750946,-71.04063110842561
2872,42.36385926398868,-71.04064190428436
2873,42.36385762356669,-71.04064413536267
2874,42.36385571988534,-71.04064785062904
2875,42.36385490738974,-71.04065044717434
2876,42.36385409694637,-71.04065378302194
2877,42.36385218612779,-71.04065638754284
2878,42.36385055611197,-71.04066009717928
2879,42.36384974478256,-71.04066343667488
2880,42.36384866122226,-71.04066714112882
2881,42.36384868043511,-71.04067195201344
2882,42.36384869964778,-71.04067676289804
2883,42.36384872328637,-71.04068268211924
2884,42.36384875727484,-71.04069119312408
2885,42.36384879125782,-71.04069970291494
2886,42.36385713762846,-71.04072850481812
2887,42.36438971831529,-71.04181658824557
2888,42.36440407618551,-71.04183942391265
2889,42.36440600708997,-71.04184162911162
2890,42.36440848151974,-71.04184309347832
2891,42.36441123084612,-71.04184418315727
2892,42.36441398017251,-71.0418452728363
2893,42.36441672770323,-71.04184636374241
2894,42.36441919802913,-71.04184634584985
2895,42.36442194523414,-71.04184780702737
2896,42.36442469014074,-71.04184778714607
2897,42.36443072051503,-71.0418462623925
2898,42.36443702784512,-71.04184510590163
2899,42.3644414140155,-71.04184396453954
2900,42.36444771634634,-71.04184132700833
2901,42.36445319371874,-71.04183906814892
2902,42.36447262860559,-71.04182671699505
2903,42.36448766815525,-71.0418136583467
2904,42.36578215631822,-71.04066864239554
2905,42.36580266362872,-71.04065073232097
2906,42.36580622637569,-71.04064922898212
2907,42.36582973094131,-71.04069493987703
2908,42.36589890315156,-71.04083727367276
2909,42.36591218569966,-71.04086492986436
2910,42.3659301744403,-71.04090328267867
2911,42.3659509116066,-71.04094272640165
2912,42.36598853829703,-71.04101941774778
2913,42.36605968169653,-71.04117505705267
2914,42.36607576516708,-71.04121675758434
2915,42.36607661219598,-71.04122304132038
2916,42.3660766358113,-71.04122896196426
2917,42.36607583304978,-71.04123377655192
2918,42.3660750338231,-71.04123970316358
2919,42.36607506776548,-71.04124821325432
2920,42.36607509580013,-71.04125524227362
2921,42.36607512532083,-71.04126264398872
2922,42.36607681732978,-71.04127447334787
2923,42.3660787871904,-71.04128666975714
2924,42.36608600557517,-71.04130808021529
2925,42.36609404507821,-71.04132837631607
2926,42.36610317935147,-71.04134754879149
2927,42.36611287837486,-71.04137153080177
2928,42.36612476428445,-71.04139327650456
2929,42.36613802162138,-71.04141464320777
2930,42.36614879001956,-71.04143158583004
2931,42.36616147196605,-71.0414459274885
2932,42.36617470568999,-71.04146137356202
2933,42.36618657091782,-71.0414779355438
2934,42.36619623157184,-71.04149229912076
2935,42.36620699906308,-71.0415092429924
2936,42.36621420093005,-71.04152584243498
2937,42.36622140426558,-71.04154281093605
2938,42.36622334722765,-71.0415487176822
2939,42.36622501920989,-71.0415546263927
2940,42.36622586564476,-71.04156053987283
2941,42.36622699077213,-71.04156793487913
2942,42.36622590990339,-71.0415716442932
2943,42.36622592317062,-71.04157497306993
2944,42.36622593792313,-71.04157867454339
2945,42.36622431140043,-71.04158349389395
2946,42.36622350060563,-71.0415872001363
2947,42.3662216195958,-71.04159683739131
2948,42.36622001225094,-71.04160646902032
2949,42.36622089702473,-71.04162200341737
2950,42.36622178180126,-71.04163753902884
2951,42.36622458864453,-71.04165306192694
2952,42.36622739334075,-71.04166895026533
2953,42.36623102392633,-71.04168446841156
2954,42.36623465711111,-71.04170109130906
2955,42.36623993246048,-71.04171659390009
2956,42.36624548477349,-71.04173246719462
2957,42.36624908814629,-71.0417420610729
2958,42.36625268832808,-71.041750176285
2959,42.36625711283074,-71.04175865701988
2960,42.36626235572947,-71.04176601613194
2961,42.36626705424148,-71.0417741258185
2962,42.36627228330317,-71.04177778587827
2963,42.36627778425898,-71.04178144761114
2964,42.36628136674694,-71.04178512202824
2965,42.36628658812198,-71.0417873046684
2966,42.36628934335281,-71.04178987666776
2967,42.36629374278173,-71.04179206404876
2968,42.36629732527416,-71.04179573968142
2969,42.3663025814455,-71.04180643122403
2970,42.36630810867663,-71.04181601117928
2971,42.36631171647689,-71.04182671830758
2972,42.36631532786273,-71.04183742176895
2973,42.36631978624671,-71.04185441021423
2974,42.36632424226767,-71.04187103204112
2975,42.36632787780041,-71.04188802523666
2976,42.36632903802664,-71.04190356009698
2977,42.36632910434272,-71.0419202112921
2978,42.36632916770724,-71.04193612194854
2979,42.3663281651625,-71.04196018041439
2980,42.36632935926207,-71.04198422418739
2981,42.36633471210068,-71.04201897111514
2982,42.36633751968998,-71.04203559882221
2983,42.3663392411774,-71.04205372158467
2984,42.36634043255179,-71.04207776416924
2985,42.36633938406782,-71.04208961222456
2986,42.36634052388722,-71.04210070630586
2987,42.36634222554934,-71.04211475613309
2988,42.36634502348436,-71.04212805746522
2989,42.36634863982788,-71.04214023960591
2990,42.36635307755219,-71.04215204916441
2991,42.36635860828058,-71.04216274118662
2992,42.36636386679181,-71.04217380303317
2993,42.36636828979898,-71.04218191597091
2994,42.36637271425034,-71.04219039189545
2995,42.36637631587408,-71.04219887741861
2996,42.3663799192176,-71.04220847377127
2997,42.36638352434143,-71.04221806525598
2998,42.36638356705329,-71.04222879700687
2999,42.36638360534329,-71.04223841794868
3000,42.36638364805325,-71.04224914969954
3001,42.36638288263674,-71.04226358524583
3002,42.3663837673314,-71.04227912212006
3003,42.36638491866909,-71.04229243659714
3004,42.36638743577744,-71.04230462792285
3005,42.36638855945993,-71.04231054063588
3006,42.36638940144068,-71.04231534454621
3007,42.36639216189381,-71.04232013700326
3008,42.36639218545267,-71.04232605767703
3009,42.3663938529653,-71.04233085318663
3010,42.36639661340815,-71.04233564321666
3011,42.36639828183519,-71.04234044236232
3012,42.36640103786748,-71.04234412401172
3013,42.36640380191085,-71.04234891401683
3014,42.36640656006103,-71.04235222294307
3015,42.36641014253546,-71.04235589861402
3016,42.3664126257872,-71.04235958223838
3017,42.36641893843956,-71.04235953656561
3018,42.36642606681774,-71.04235837536321
3019,42.36643154983548,-71.0423568545703
3020,42.36644223892164,-71.0423534459209
3021,42.36645264754378,-71.04234856060461
3022,42.36646332215236,-71.04234219223892
3023,42.36647399651476,-71.04233508331117
3024,42.36648384387565,-71.04232761372603
3025,42.36649369188554,-71.04231940235785
3026,42.3665024391893,-71.04231082624257
3027,42.36650872558112,-71.04230485989967
3028,42.36651419093646,-71.04229890071082
3029,42.3665202021739,-71.04229256607556
3030,42.36652566311791,-71.04228549850097
3031,42.36652565280371,-71.04228290660737
3032,42.36652564396773,-71.04228068619823
3033,42.36652645739996,-71.04227808955766
3034,42.36652645298435,-71.04227697996009
3035,42.36652644414826,-71.04227475955098
3036,42.36654889368604,-71.04233084464838
3037,42.36726120331275,-71.04176581045216
3038,42.36742316728387,-71.04212617383999
3039,42.36741840308707,-71.04212620832763
3040,42.36723017145671,-71.04232461611807
3041,42.36691102748434,-71.04265140290568
3042,42.36712305615477,-71.04283654791861
3043,42.36723568525169,-71.04293489749611
3044,42.36732738372858,-71.04301496932877
3045,42.36756827666618,-71.04280193327659
3046,42.36767496278075,-71.0427179031908
3047,42.36773705865537,-71.04266971742796
3048,42.36775046176425,-71.04265852036676
3049,42.36777972733037,-71.04263425457617
3050,42.36780899200056,-71.04260999119758
3051,42.36786752900134,-71.0425629418316
3052,42.36787463914573,-71.04255696942755
3053,42.36793427026751,-71.04250954054633
3054,42.36796354021945,-71.04248638545302
3055,42.36799280486205,-71.04246212314959
3056,42.36799909837423,-71.04245726628507
3057,42.36800539189105,-71.04245241063364
3058,42.36806475427976,-71.04240646466037
3059,42.36812356431079,-71.04235904507722
3060,42.36812520024863,-71.04235681028337
3061,42.36818566125621,-71.04231048832062
3062,42.36821492822434,-71.04228659369643
3063,42.36824419722924,-71.04226343840372
3064,42.36826745442863,-71.0422462488322
3065,42.36828960855096,-71.0422283254344
3066,42.36829042639292,-71.04222683713525
3067,42.36829126225027,-71.04222942312637
3068,42.36830483048862,-71.04226040878254
3069,42.36831011164922,-71.04227739183739
3070,42.36831840460265,-71.04229287314803
3071,42.36831923776256,-71.04229546037482
3072,42.36832197676829,-71.04229395817357
3073,42.36832909221373,-71.04228909531903
3074,42.36833703231994,-71.04228423135213
3075,42.36834414505932,-71.04227936730088
3076,42.36835043414766,-71.04227340076164
3077,42.36835644154355,-71.04226632781221
3078,42.36839200405062,-71.04223831675593
3079,42.36862124363923,-71.0420586642986
3080,42.36862398320594,-71.04205752994118
3081,42.36862481636625,-71.04206011596327
3082,42.3687273492949,-71.04231137997454
3083,42.36872475751361,-71.04234988381482
3084,42.36872680913081,-71.04238243299446
3085,42.36872420702424,-71.04241834727588
3086,42.36872788958451,-71.04244718414668
3087,42.36873601039754,-71.04248820133778
3088,42.36860116371265,-71.04259834284315
3089,42.36862259012241,-71.04260410773486
3090,42.36862872031713,-71.04262700581735
3091,42.36863704264946,-71.04264988805333
3092,42.3686450863181,-71.04267129356398
3093,42.36865504991209,-71.04269305427836
3094,42.36866474015505,-71.0427144478962
3095,42.36867108925801,-71.0427240247743
3096,42.36867826298251,-71.04273359083645
3097,42.3686862568705,-71.04274315704197
3098,42.36869342619195,-71.04275161590108
3099,42.36872293506735,-71.04278878041971
3100,42.36872929035592,-71.04279946208115
3101,42.3687312141432,-71.04280056148559
3102,42.36873122296431,-71.04280278075817
3103,42.36873287722953,-71.0428042487628
3104,42.36866014653111,-71.04287064305052
3105,42.36868537596063,-71.04293559114157
3106,42.36885221017747,-71.04279598514098
3107,42.36889895223067,-71.04288815911285
3108,42.36895585329268,-71.04284445367698
3109,42.36902222200796,-71.04297275192609
3110,42.3690036369847,-71.04299101856331
3111,42.36905854063185,-71.04313457472982
3112,42.36903640072961,-71.04315656632255
3113,42.36906531259406,-71.04325109257573
3114,42.36922862091726,-71.04312150277491
3115,42.36926254552921,-71.04309609329864
3116,42.36931918009914,-71.04305350061698
3117,42.36932191877498,-71.04305236629656
3118,42.36932384877308,-71.04305457656675
3119,42.36933271576712,-71.04307634428233
3120,42.36948561221256,-71.0434341949481
3121,42.36923778799354,-71.0436332198357
3122,42.36920898241952,-71.0435660797838
3123,42.36916275102914,-71.04360267818991
3124,42.36924112617908,-71.04378344043633
3125,42.36928900917352,-71.04374830896462
3126,42.36926296765763,-71.0436859603001
3127,42.36951164065682,-71.04349321599243
3128,42.36967625490458,-71.04390057273919
3129,42.36968624737238,-71.04392899432929
3130,42.36969070104933,-71.04394487538832
3131,42.36969432330051,-71.04395927881733
3132,42.3696979517641,-71.04397479553047
3133,42.36970075828975,-71.0439903193854
3134,42.36970274635684,-71.04400695518521
3135,42.36970363228321,-71.0440228631885
3136,42.36970285638436,-71.04403471108918
3137,42.36970181086516,-71.04404803970397
3138,42.36970103405865,-71.04405988639643
3139,42.36969943677313,-71.04407210808857
3140,42.36969673880644,-71.04408396984252
3141,42.36969240103195,-71.04409732582806
3142,42.3696853236359,-71.04411180760098
3143,42.36967988435759,-71.04412368789477
3144,42.36967200815457,-71.04414446808339
3145,42.36966413049004,-71.04416488040597
3146,42.36965517624261,-71.04419010587627
3147,42.36965520557919,-71.0441975092258
3148,42.36965359215356,-71.04420566137023
3149,42.36965362588609,-71.04421417437212
3150,42.36965283405701,-71.04422268846668
3151,42.3696536918532,-71.0442308228027
3152,42.36965372557905,-71.04423933459057
3153,42.36965457685315,-71.04424673201733
3154,42.36965543284234,-71.04425486515284
3155,42.36965738062692,-71.04426225225096
3156,42.36966183279567,-71.04427776425135
3157,42.36966710779848,-71.04429326911134
3158,42.36967348200663,-71.04430876241217
3159,42.36967792097664,-71.0443209442467
3160,42.36968345769558,-71.0443327466607
3161,42.3696898160107,-71.04434491102936
3162,42.36969589389612,-71.04435560107831
3163,42.3697022481471,-71.0443662854961
3164,42.36971025045074,-71.04437732955797
3165,42.36971851470958,-71.04438541176533
3166,42.36972209710672,-71.04438908531579
3167,42.36972650235432,-71.04439275536754
3168,42.36973090083005,-71.04439494305495
3169,42.36973529727754,-71.04439639137155
3170,42.36973969666309,-71.04439858148116
3171,42.36974436442853,-71.04439965875794
3172,42.36974876086632,-71.044401104647
3173,42.36976218815151,-71.04439619766852
3174,42.36977368661147,-71.04438982459556
3175,42.36978600857483,-71.04438270377356
3176,42.36985193223102,-71.04433042322917
3177,42.36992114821206,-71.04427700430841
3178,42.36998870079356,-71.04422026818679
3179,42.37005434279827,-71.04416576995224
3180,42.37008634240276,-71.04413889337235
3181,42.37011833760766,-71.04411090831854
3182,42.37018043266669,-71.04406124207573
3183,42.37022750485812,-71.0440298155242
3184,42.37025873530954,-71.04401626918414
3185,42.37028886123334,-71.04400161988441
3186,42.37029954269145,-71.0439967313615
3187,42.37030228319574,-71.04399560190771
3188,42.37030584214179,-71.04399335685738
3189,42.37030940401892,-71.04399185117816
3190,42.3703129655538,-71.04399071337629
3191,42.37031653419822,-71.04399068764714
3192,42.37032010194232,-71.04399066192451
3193,42.37032449252727,-71.04399063026935
3194,42.37032805667032,-71.04399060457267
3195,42.37033162441445,-71.04399057885001
3196,42.37033437372646,-71.04399167115251
3197,42.3703379473376,-71.04399312538729
3198,42.37034042025905,-71.04399421725451
3199,42.37034399150194,-71.04399530120318
3200,42.37034674521291,-71.04399750317081
3201,42.37035116072863,-71.04400376042594
3202,42.37035667571035,-71.04401075279068
3203,42.37036191260786,-71.04401663625069
3204,42.3703979053152,-71.04409705200315
3205,42.37041230614776,-71.04413062278643
3206,42.37042671406869,-71.04416530323155
3207,42.37046629166867,-71.04425050241655
3208,42.37051219154909,-71.04433787677254
3209,42.37053099169624,-71.04437363780653
3210,42.37054979858932,-71.04441087760362
3211,42.37056058153974,-71.04443115576657
3212,42.37057055189187,-71.04445402706641
3213,42.37057942155621,-71.04447653721
3214,42.37057861596835,-71.04448135454685
3215,42.37057863500723,-71.04448616230229
3216,42.37057782682047,-71.04448986874311
3217,42.37057592561631,-71.04449469518421
3218,42.37057512182344,-71.04449951129351
3219,42.37052098311396,-71.04454912133538
3220,42.37048818230203,-71.04458080911834
3221,42.37045262804201,-71.04461104276129
3222,42.37043486909808,-71.04463041307878
3223,42.3704171118523,-71.04465089549895
3224,42.37041520803956,-71.04465460981591
3225,42.3704135719348,-71.04465795068734
3226,42.37041276374728,-71.04466165833037
3227,42.37041086431711,-71.04466647988446
3228,42.37041005612931,-71.0446701875272
3229,42.37041007956721,-71.04467610857796
3230,42.37041009861233,-71.04468091996289
3231,42.37041012204003,-71.04468683858555
3232,42.37040932050568,-71.04469313709303
3233,42.37042541201964,-71.04473742737694
3234,42.37044259655583,-71.04478060254665
3235,42.37047943352257,-71.0448665612507
3236,42.37051348014835,-71.04494107040433
3237,42.37053146751105,-71.04497942716804
3238,42.37053421680395,-71.0449805170888
3239,42.37053971100497,-71.04498158847656
3240,42.37054217862717,-71.04498157072415
3241,42.37054766663338,-71.04498153124267
3242,42.37055205721834,-71.04498149965619
3243,42.37062053961623,-71.04495103048313
3244,42.37065532823238,-71.04493523829643
3245,42.37073443501768,-71.04488545003285
3246,42.37081879091672,-71.04484487666927
3247,42.37094428577641,-71.04479845615829
3248,42.37101198425687,-71.04477761416143
3249,42.37105546936983,-71.04494901222596
3250,42.37106340776384,-71.04494414353987
3251,42.37107491480648,-71.04493925039068
3252,42.37108369946019,-71.04494029568143
3253,42.37109194082726,-71.04494282975509
3254,42.37109991379953,-71.04494647425585
3255,42.3711034859235,-71.0449475558367
3256,42.37110705536102,-71.04494864107933
3257,42.37111063334927,-71.04495120506415
3258,42.37111503272288,-71.04495339526
3259,42.37111778696045,-71.04495596274373
3260,42.37112136879284,-71.04495927096015
3261,42.37112494587095,-71.04496183252446
3262,42.37112661407497,-71.04496774180903
3263,42.37112938240052,-71.04497364317925
3264,42.37113215478914,-71.04498102696722
3265,42.37113299845314,-71.04498583004643
3266,42.37113300285222,-71.0449869421532
3267,42.37113383593179,-71.04498952467418
3268,42.37113384033565,-71.04499063799506
3269,42.37113494214612,-71.04499173977874
3270,42.37116234151971,-71.04498080979731
3271,42.3713277019561,-71.04488451260274
3272,42.37132962221777,-71.04488449878501
3273,42.37133400401139,-71.04488224539908
3274,42.37153049281713,-71.04571829759932
3275,42.37171117108944,-71.04560893932901
3276,42.37143900467751,-71.04485743547528
3277,42.37138312568138,-71.04467502486786
3278,42.37138750308795,-71.04467166421065
3279,42.37137137964598,-71.04461885880939
3280,42.37136589863607,-71.04462112012922
3281,42.37134424028347,-71.0445565132144
3282,42.37134615705173,-71.04455538969792
3283,42.37134779776868,-71.04455389664574
3284,42.37134971183129,-71.04455277193449
3285,42.37135136111363,-71.04455276005798
3286,42.37135217956062,-71.04455164445031
3287,42.3713540980217,-71.04455163063544
3288,42.37135574291036,-71.04455050907646
3289,42.37135765552118,-71.04454901770838
3290,42.37135929859491,-71.04454789251993
3291,42.37136039161731,-71.04454677372065
3292,42.37136203290486,-71.04454565218738
3293,42.37136284460122,-71.04454305903269
3294,42.37136393591619,-71.04454082688893
3295,42.37136474851268,-71.04453823372762
3296,42.37136556166065,-71.04453600722928
3297,42.37136555140196,-71.04453341635103
3298,42.37136636545008,-71.04453118984615
